t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.819000000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000040000000000049e+02,1.699999999999999956e+00,1.600000000000000089e+00
1.919200000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000030000000000001e+02,1.689999999999999947e+00,1.600000000000000089e+00
2.019400000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.000000000000000000e+00,1.000030000000000001e+02,1.699999999999999956e+00,1.570000000000000062e+00
2.119400000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.729999999999999982e+00,4.000000000000000000e+00,1.000030000000000001e+02,1.689999999999999947e+00,1.610000000000000098e+00
2.219500000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000030000000000001e+02,1.709999999999999964e+00,1.580000000000000071e+00
2.319700000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.000000000000000000e+00,1.000019999999999953e+02,1.709999999999999964e+00,1.570000000000000062e+00
2.419900000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000019999999999953e+02,1.689999999999999947e+00,1.600000000000000089e+00
2.520000000000000000e+04,5.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.680000000000000160e+00,4.000000000000000000e+00,1.000019999999999953e+02,1.709999999999999964e+00,1.570000000000000062e+00
2.620100000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000030000000000001e+02,1.709999999999999964e+00,1.580000000000000071e+00
2.720300000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000030000000000001e+02,1.709999999999999964e+00,1.580000000000000071e+00
2.820600000000000000e+04,5.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000040000000000049e+02,1.699999999999999956e+00,1.590000000000000080e+00
2.918200000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.689999999999999947e+00,4.000000000000000000e+00,1.000040000000000049e+02,1.709999999999999964e+00,1.570000000000000062e+00
3.018300000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000040000000000049e+02,1.699999999999999956e+00,1.600000000000000089e+00
3.118400000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000040000000000049e+02,1.699999999999999956e+00,1.600000000000000089e+00
3.218600000000000000e+04,5.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000040000000000049e+02,1.709999999999999964e+00,1.580000000000000071e+00
